3799,773
1937,2441
4191,359
4114,399
2740,2732
2170,2168
2242,1915
1937,2681
4202,1043
3642,714
813,913
1025,1090
637,1157
4133,778
3870,411
2482,1835
2846,2741
2598,2074
2734,2394
3577,580
4165,527
2513,2070
4238,1021
2787,2106
2159,2757
2029,2308
2753,2669
4214,1042
3643,979
521,524
3658,989
1107,1043
3853,417
3876,929
2128,2285
4079,516
3595,553
3631,700
3885,567
936,972
2276,2699
2706,2890
852,927
3717,472
3893,1253
1119,723
3605,514
859,1137
2120,2020
1057,530
645,740
2265,1902
2068,2450
3928,1021
2404,2806
521,615
3980,1272
1008,754
3648,925
2539,2163
2363,2674
604,1120
1101,881
2366,2627
688,887
4461,799
857,1134
4061,980
2377,2937
3572,611
2017,2095
1840,2448
3736,679
913,488
4139,1008
2443,2528
1835,2559
4065,580
2349,2889
4070,914
4133,369
443,669
2074,2769
2623,2038
2196,2223
1039,969
1843,2314
4305,1027
2386,2086
4482,867
734,439
453,659
627,702
571,882
4056,496
2368,2604
2218,2552
857,437
541,933
2107,2509
4261,658
2495,1934
2587,1829
2886,2392
4087,1131
682,652
4287,451
2285,2584
3965,459
1002,900
3893,774
750,730
4391,1013
3583,845
579,976
2515,1966
4235,662
2797,2732
2476,2701
4140,581
3675,504
2889,2320
2508,2071
4231,576
2130,2772
4061,654
2365,2034
3709,930
2140,2151
3702,510
4109,656
984,1014
3693,629
4319,903
944,1138
2421,2875
678,793
3797,565
1991,2459
2135,1861
782,1034
3816,795
1856,2453
3831,342
507,912
671,1031
457,911
1042,1026
2801,2090
2663,2725
4140,450
3855,620
4216,1096
2882,2425
2257,2605
3913,353
2060,2463
2198,2206
2715,1976
998,662
2015,2712
563,604
2709,2352
3536,684
3737,855
4134,1163
2331,1881
2614,2241
3871,1014
603,677
2498,2247
2423,2493
1174,877
3852,458
2882,2365
3836,956
2266,2143
891,1106
858,655
698,1080
2731,2232
3591,618
4229,725
1054,663
2802,2597
1985,2595
4477,865
2828,1981
1820,2316
1011,1037
1807,2484
4357,1020
4239,888
3706,676
3853,1091
2574,2504
1049,943
3819,732
2485,2877
4150,812
4060,726
895,589
4260,795
2228,2740
2333,2710
480,573
2777,2370
2392,2226
4240,538
2643,2191
2000,2641
4188,1215
3730,1116
4101,1047
739,1145
2071,2883
3698,519
2660,2102
690,519
2078,2499
813,790
972,822
3849,515
2591,2577
1082,877
4147,1055
4018,874
746,833
3735,949
876,597
3875,1176
2463,2355
2707,2573
1829,2370
2219,2036
3887,764
2710,1977
2951,2284
4126,791
3782,940
4143,540
2568,2680
2053,2467
462,765
4391,1054
2092,2595
1076,794
3838,1048
4262,853
2521,2274
2470,1830
3697,804
3989,1097
532,777
496,599
4475,839
2115,2607
2983,2454
2860,2355
2471,2675
2165,2895
601,488
1864,2624
4254,829
4209,1252
2219,2288
803,796
2150,2418
2124,2005
3668,1109
3707,466
1078,881
3755,393
1007,1054
2066,2717
2510,2545
1096,782
974,1114
3688,831
826,661
3725,511
2917,2286
2129,2520
1046,1032
2144,2317
2447,2813
452,673
2232,1843
674,943
2481,2326
2690,2109
4348,655
3772,538
1088,698
4428,1054
3860,770
737,602
3772,791
719,834
4253,906
3968,665
939,461
2121,2329
2601,2329
3800,387
727,578
720,659
2324,1957
2331,2163
4047,544
2097,2008
817,710
2416,2245
4361,700
2000,1952
3646,472
2795,2277
2204,1857
2330,1817
917,1003
4162,729
699,1094
845,700
2463,2431
4137,1044
635,863
4262,1193
2441,2878
1979,2494
4099,1191
1052,698
2320,2419
4239,567
2708,2534
2574,2256
3617,578
935,1164
3594,1053
1971,2297
3995,1013
4091,1101
1036,621
2635,2232
2711,2035
659,1094
2229,2076
4415,881
4253,1015
841,722
3820,971
2805,2535
1981,2345
4454,885
4211,872
4173,898
4207,746
3961,633
2162,2387
921,920
2777,2405
3773,667
580,507
2477,2601
698,1089
2227,2611
4299,469
1960,2594
3657,555
3969,335
3939,927
2494,2535
3807,1171
491,752
1919,2259
3842,363
4289,759
2157,2188
2045,2468
2103,2027
4345,462
645,673
1123,700
577,1019
4429,991
4090,393
1010,914
755,748
3886,712
3727,940
4403,724
4331,966
2292,2601
4162,1233
2175,1958
2825,1990
1905,2653
2660,2736
573,946
3575,616
4044,814
2903,2591
1195,749
1104,758
2948,2253
4005,635
4176,646
895,776
3856,687
3903,1070
2500,2575
470,673
717,688
4000,1290
2064,2237
900,753
945,442
4309,941
821,1097
1002,1000
4371,833
446,864
4050,536
1862,2439
3666,1022
3974,422
4174,652
1065,664
427,810
965,842
749,1069
813,1158
3632,487
695,1004
2390,2682
4265,926
2205,2276
2162,2858
4159,713
620,638
2353,2775
2591,1951
2469,2039
2386,2539
3933,309
4281,497
2445,2817
742,614
489,768
2459,1871
2555,2972
819,695
4089,395
733,738
1014,778
1117,650
2172,2538
2593,2169
851,966
688,955
4077,907
3764,1221
2329,2899
2335,2603
3739,469
1902,2336
845,897
2129,2231
1879,2299
2249,1841
4206,989
2658,2325
845,741
3849,1076
3706,936
4078,1156
2163,2685
3881,737
3691,1157
2492,1868
2702,2125
2161,2557
2259,2553
424,807
917,640
2673,2231
600,979
2390,2007
2743,2580
2654,2054
1944,2481
3852,792
4272,450
2161,2793
674,734
3930,1291
892,893
2950,2453
1023,494
2461,2785
3585,1012
771,699
3727,504
2780,2266
2426,2827
2701,2349
3576,922
3982,1213
2059,2760
2798,2349
2403,2547
2391,2165
2408,2473
659,712
4177,373
2708,2540
2069,2391
2387,1958
2123,2604
662,919
897,473
1830,2465
640,601
4381,1025
3975,677
537,912
3834,1156
2245,1889
840,1156
4200,381
2667,2724
4095,783
3633,616
1161,807
3921,999
3628,641
4430,631
1886,2569
3834,904
3731,585
2462,2871
1936,2385
3762,400
932,817
4148,637
4130,612
2532,1897
2287,2065
3561,950
2172,2870
2181,2043
2211,2502
4160,1183
2291,2366
634,756
425,749
2209,2768
2442,2481
2735,2554
3658,576
4013,579
3771,397
3830,1001
854,1042
695,1037
2732,2147
3697,870
592,907
481,648
1960,2664
2516,2827
3800,761
877,979
2418,2879
4214,927
3858,1067
4466,835
2834,2638
2970,2322
1830,2366
913,867
1987,2620
954,769
2784,2437
3775,1062
3878,1170
1020,970
2826,2210
2752,1950
3902,1083
4269,990
2859,2422
2449,2545
2566,2753
3997,1104
2131,2364
763,746
2021,2036
857,1045
3735,995
4179,404
2788,2619
1805,2483
2033,2531
3712,391
2884,2660
986,627
4433,756
4109,1089
2367,2995
3775,488
1095,952
2044,2547
1188,711
4227,583
3654,537
452,789
2571,2654
530,875
2609,2433
2654,2398
2638,2855
3909,1240
4097,1022
1182,779
3614,902
778,444
2030,2457
3665,1063
4308,456
2547,1877
1940,2224
2517,2317
1000,580
763,892
4241,1049
3638,1076
3812,1258
585,719
2595,2589
2359,2069
2044,2739
4036,892
2751,2097
826,1100
3885,1203
2417,2414
913,527
990,989
973,869
4421,594
746,536
1922,2543
2711,2825
2591,2599
2745,2437
574,799
4369,704
1022,965
2062,2555
2600,2235
2390,2320
767,887
606,620
3824,1116
597,1009
2529,2485
4207,737
2140,2158
4167,1270
4111,455
783,940
4209,712
3880,873
3952,1206
613,773
898,627
3890,653
4306,415
2426,1816
3915,400
451,724
606,901
1016,1119
2329,2125
2263,2431
2328,2010
2219,2834
563,708
3743,509
4189,355
2307,1831
3901,313
683,565
3774,1176
4382,820
2595,2330
668,438
526,1089
1002,503
826,447
2298,2070
2194,2697
584,811
1069,1007
4400,504
2481,2727
548,1018
4435,673
2625,2428
2283,2491
2516,2959
2246,2964
4364,1101
2610,2004
2249,2722
2354,1821
1161,662
2972,2318
2239,2341
2312,2638
3815,1180
1101,643
4439,587
4377,683
2139,1865
3945,1054
643,842
4421,963
3897,637
3679,1002
636,504
568,941
737,458
2754,2131
2401,1893
4380,899
4146,1268
2264,2083
2827,2639
542,745
3884,1121
1988,2205
1940,2028
4310,1065
1868,2337
2704,1935
1973,2613
2398,2234
1107,815
4099,565
1166,825
2494,2820
954,501
2668,2275
2859,2441
637,634
1932,2417
4363,1069
681,839
934,998
3831,823
777,522
2261,2243
4112,1118
2988,2303
1162,762
2115,2282
2628,2366
570,843
3796,705
4048,469
2608,1870
2910,2479
2175,2237
3765,661
1947,2245
2867,2159
2810,2059
2732,2077
2786,2658
572,567
2041,2551
2671,2065
1094,656
3772,873
3819,1015
2320,2750
2473,2432
750,815
823,1157
2395,2581
2133,2363
1932,2555
684,714
4127,1009
3826,589
1965,2660
4206,429
726,470
4184,1073
2508,2756
653,963
2253,2421
4304,932
2619,2787
2482,2301
4392,686
4136,1243
2238,2161
4363,1064
3865,418
4381,1117
3569,743
2234,2784
4293,708
2402,2689
1971,2251
1063,831
732,1190
3960,408
2471,2411
2621,2071
4268,932
2118,2598
785,964
793,550
4255,1125
2638,2517
3858,880
3713,1001
1982,2710
3985,1181
885,1145
1967,2222
729,817
547,985
3756,432
2523,2880
1085,845
2586,2356
1970,2748
4388,837
3831,679
3625,538
4045,1123
579,740
2752,2659
2657,2732
833,935
1942,2097
722,1125
2860,2731
1048,819
728,579
1981,2607
3939,341
2401,2762
554,835
512,866
2294,2130
2925,2369
3910,552
2338,2066
833,1045
1899,2415
4209,1128
3961,1168
3873,963
2079,2535
2589,2883
4337,958
975,560
1945,2573
652,440
733,511
485,995
2532,1969
621,634
1191,837
600,1055
2243,2568
2364,2327
806,760
4154,573
1040,589
2658,2004
3994,704
1093,609
2609,2595
2535,2427
507,846
663,1125
541,999
2360,2582
2615,2853
2016,1962
1086,840
1063,879
977,1009
1994,2577
4003,790
2154,2215
2700,2909
2050,2839
4205,941
2879,2041
1932,2533
710,809
2722,2359
843,1090
601,462
3770,874
2397,2686
4096,749
2736,2054
3585,877
3542,950
898,865
3817,414
742,596
533,1018
2261,2304
589,648
2422,2522
3582,954
2638,2125
604,948
4173,496
2637,2846
1819,2541
3863,985
3789,1207
3701,542
2498,2203
2190,2918
4297,426
2617,2312
723,754
992,684
2911,2331
2712,2870
3864,418
1044,1012
581,654
3835,1170
2453,2990
2651,2917
1808,2396
2808,2225
2027,2582
4005,409
2510,2452
2384,2063
2098,2152
3681,493
910,550
3850,891
3911,789
2210,2450
932,543
3703,692
587,1023
3664,502
3671,1146
2159,1869
2364,2046
2655,2747
640,929
2441,2812
2173,2761
2479,2976
3582,1034
2463,2689
2341,2974
4125,1061
827,539
998,644
2688,2564
2923,2363
3700,1072
680,1103
2473,2228
4010,787
2153,2293
2664,2924
513,647
2661,2111
3647,1039
4403,612
2316,2325
4095,1233
702,980
2326,2222
3921,1150
2101,1899
2539,2967
647,800
2322,2877
4123,890
2460,2565
2589,2751
2346,1985
1849,2420
4369,889
3876,741
2545,2940
2818,2479
2292,2436
432,813
2817,2384
4093,799
532,956
3695,1042
4053,820
2056,2874
765,1150
4326,923
4206,930
506,600
3771,911
2378,2015
4266,675
2565,2892
2774,2518
2575,2113
3855,598
772,591
4277,568
3827,1114
2272,2138
917,612
4178,1048
2229,2464
3633,898
3828,1139
930,557
648,1095
3585,879
3992,662
3958,492
737,1079
4097,794
4160,1051
4097,342
4119,474
497,620
1976,2251
773,978
2485,2106
2840,2485
4432,926
2497,2639
678,898
2691,2204
4084,1289
2776,2550
758,648
2302,2194
2740,2221
457,631
2639,1996
2242,2372
619,457
614,507
3796,729
4401,965
3798,1113
2429,2227
4011,472
2789,2550
2370,2381
2425,2225
4106,657
1168,684
942,1098
3743,1106
2537,1944
4424,673
1037,1090
555,756
1860,2156
2067,2641
2532,2677
2440,2916
2895,2685
728,1110
1119,936
4333,883
1912,2575
3942,1231
2342,2001
4041,1216
3862,1167
2339,2965
2749,1982
630,983
2242,2040
2100,2304
2840,2509
4037,517
2812,2498
990,784
4217,610
2313,2490
4110,342
2438,2767
510,818
2340,2396
921,987
3583,1060
2366,2314
2326,1950
3891,882
694,852
912,952
801,948
4231,421
4160,409
1023,572
1153,705
2559,2838
1039,1061
4137,954
3524,716
2442,2095
637,781
2463,2072
4133,1129
2297,2058
2603,2445
2404,1911
3678,450
829,1127
483,780
2030,2570
4478,738
3956,1013
847,765
810,560
2362,2464
2799,1964
2444,2699
4353,974
3659,665
2585,2042
3775,696
2150,2005
2351,2653
2313,2502
2523,2078
2516,2171
4196,1033
4105,783
3931,700
2520,2932
1862,2559
2255,2646
678,757
585,1137
4307,762
2672,2910
621,729
1114,599
2278,2820
2177,1886
3843,601
860,569
2246,1871
2899,2424
2097,2209
2208,1975
2321,2561
4066,1202
4174,537
626,1150
2332,2260
903,1010
3769,1067
2069,2719
1029,557
2363,1941
4342,802
2925,2181
3708,946
2552,2015
524,670
3772,886
2480,2924
2422,2861
670,451
2394,2304
3916,603
3647,1112
2337,1893
2660,2028
877,680
2418,2223
4080,1060
1017,1029
491,747
2026,2205
4294,937
3656,1028
3603,974
2341,2324
4006,1108
2586,1830
4047,1048
3741,372
4074,551
4241,1109
4213,781
790,1031
718,854
2676,2840
2793,2229
3856,978
1057,953
2079,2489
838,1112
3864,695
2713,2605
2061,1914
2871,2345
918,855
614,975
4372,1043
2295,2912
1114,891
3645,662
3848,537
2631,2008
540,709
4035,848
3724,826
4141,787
867,648
2876,2275
715,597
2257,2271
729,648
969,1161
732,973
3784,1064
2705,2657
4256,997
4009,525
2116,2516
2143,2090
2288,2763
755,679
2844,2511
4152,873
2366,2577
584,1018
3684,1134
2066,2519
570,972
4282,413
1171,800
2768,2240
2270,2156
4401,614
565,1061
4403,707
3866,959
1831,2539
660,670
3595,875
875,716
3663,555
1047,516
4212,646
719,1014
854,1012
2211,2019
4423,764
2103,1927
3983,977
2155,2573
4089,441
3716,408
4351,871
858,776
761,1090
989,1067
3896,1280
4304,871
2554,2881
2196,2327
660,764
2708,2160
4193,488
2141,2940
719,509
3952,1035
3660,447
4036,369
592,892
753,838
2152,2176
562,737
739,407
4379,917
505,661
2677,2303
2559,2317
2637,2377
3907,433
2160,2121
2503,2584
2376,2554
2491,2774
2589,2195
699,424
866,1171
3727,615
3832,1056
3649,690
2862,2451
3628,960
905,821
2375,2593
2528,2383
3556,665
3669,616
2482,2418
2007,2620
3722,1053
3862,732
4202,636
4047,982
2835,2623
2564,2829
2264,2861
692,487
4254,967
3685,438
4065,384
670,456
2194,2208
2296,2651
1964,2771
1163,650
2671,2492
2812,2711
639,617
2522,2277
4367,954
749,892
2229,2498
3753,630
2424,2922
575,563
3784,857
492,843
1891,2251
2915,2134
2864,2630
2674,2318
2505,2364
3899,936
1814,2319
2287,2457
3857,614
745,597
836,446
3774,456
3982,1017
2155,2778
1873,2142
4137,904
2464,2245
833,458
3935,1019
2570,2750
2467,2111
4009,727
3765,1069
888,803
2148,1910
2727,2710
3625,469
752,857
2625,2285
2626,2365
550,1106
1027,885
1038,552
2388,2431
2307,2703
4197,912
2151,2920
544,825
2425,2709
2390,1985
1011,676
3988,476
2436,2390
3671,944
2183,2930
2471,1996
2672,2790
837,952
2937,2164
4248,927
2911,2349
2719,2103
780,538
2402,2664
2200,2175
2517,2837
2353,2751
404,824
2464,2952
891,655
3935,1289
690,789
2584,2466
4115,451
594,509
2224,2644
930,1044
752,815
607,505
3757,1195
2520,2905
2628,2503
1977,2100
4318,731
752,709
3793,1088
3950,1017
865,1044
3839,1084
3532,632
2219,2563
634,1100
677,1089
943,549
916,489
2096,2602
3832,1268
4146,609
2753,2459
2954,2272
418,740
896,814
691,1035
2264,2033
1179,760
4214,1097
683,1078
2095,2479
2263,2201
2403,2777
2160,2518
2873,2322
868,461
701,973
1914,2651
3899,814
1904,2695
2510,2251
4194,916
3614,860
443,775
724,771
3591,893
2067,2129
3584,903
3831,1129
3536,804
2092,2876
2227,2341
3831,1042
752,1165
668,1002
3771,993
2626,2440
728,748
644,705
4297,1173
3585,565
4063,926
733,727
3732,1168
3961,850
4188,798
2205,2749
3641,916
1836,2271
2259,2684
433,869
515,945
927,524
4144,749
500,755
742,934
3877,1082
831,421
2277,2053
435,881
2467,2379
1986,2391
2098,2725
474,865
4430,960
4161,672
2827,2546
2610,2836
2287,2091
2667,2348
2860,2067
2954,2227
2677,2757
2295,2654
2648,2401
1984,2308
1029,536
3645,903
3849,456
3758,996
2179,2134
1088,630
3921,1269
3747,403
3954,658
4082,530
4433,1022
2208,2925
2494,2645
4107,826
2387,2438
763,651
4057,767
2331,2249
1916,2237
3946,387
2349,2882
2487,2289
4138,661
2505,2958
3749,474
4336,627
583,979
2617,2480
4364,755
4076,920
2880,2621
2502,2514
2101,2164
2222,2241
778,1017
2793,2849
2342,2267
4379,607
3582,1072
4262,1185
2128,2513
530,903
4385,607
2191,2323
3839,375
1888,2507
2614,2054
978,774
2709,2713
2576,2915
2795,2089
4221,1137
1028,683
2311,2510
4324,1167
2141,2615
2227,2339
775,1084
836,831
4180,889
2718,2015
4040,1066
2319,2513
3860,627
3820,1262
916,644
3771,1133
4149,784
3992,967
457,797
3743,545
668,519
1164,733
792,1051
2130,2294
905,880
831,1184
4470,905
3653,760
721,994
2077,2491
3838,340
2505,2397
497,1019
676,831
2378,2477
3834,642
814,811
2138,2898
4057,582
2907,2182
2211,2628
758,1037
748,1152
4130,408
2857,2480
2779,2317
4170,849
423,921
493,970
800,717
2067,2140
2612,2001
2321,1860
4337,671
476,1013
2143,2296
3857,529
913,926
3760,826
2520,2250
1010,629
2572,2023
716,412
1056,739
3831,865
677,1026
3552,872
2457,2924
3916,879
2209,2685
3949,1097
3763,524
3564,803
945,740
3809,964
2001,2685
2011,2211
762,831
2535,2723
990,1111
827,1008
3800,874
2852,2417
995,582
2269,2719
4437,624
4135,1098
4033,1123
3964,318
2842,2393
3967,1048
3767,790
3651,966
3947,1037
2391,1866
2846,2577
4411,591
2367,2563
3632,958
2927,2456
4051,794
4292,978
753,933
2673,1892
915,803
2022,2534
1869,2268
1098,731
4211,465
2319,2119
4019,1046
2229,1861
2444,1833
459,911
535,887
633,1154
3563,940
4158,508
666,751
1076,760
789,1123
4461,962
768,718
1973,2144
2736,2316
2726,2045
1941,2331
2599,2168
644,801
2616,2113
2691,2071
3618,538
3630,493
2304,2652
3996,1206
4018,942
3573,838
506,980
2860,2141
2073,2821
3696,496
4302,1132
4303,848
2366,2267
2112,2175
2711,2251
1825,2527
3770,448
2158,2169
618,1008
3639,626
2188,2683
2396,2721
2059,2688
3585,747
532,513
4093,325
2380,1979
667,962
2858,2330
2919,2472
1950,2521
4224,976
2628,2252
846,599
2951,2408
1017,789
2883,2253
4041,506
2678,2775
3593,1074
2380,2546
2468,2894
488,649
3869,528
589,1053
3776,678
3991,968
2866,2322
4461,776
3942,946
2366,2252
4311,760
2757,2285
3912,842
3926,514
3572,802
4095,1197
1078,720
821,1126
4040,405
2100,2064
4232,1189
2084,2109
3867,890
3656,957
2488,2587
2316,2500
2139,2198
1988,2691
2165,1982
3742,660
830,875
2684,2815
4011,347
4192,536
2840,2251
1822,2545
2937,2244
614,454
4282,1180
4374,923
2464,2296
4122,658
2539,1878
739,732
4178,708
1887,2452
485,788
2867,2572
2202,2756
1022,667
3923,625
4139,643
4308,1002
452,705
2777,2826
2065,1917
2666,2107
2712,2093
2244,2357
3961,334
4466,859
705,507
2087,2845
4042,1172
2869,2529
4240,503
810,414
4294,897
4355,988
4430,734
2670,1871
3606,677
662,604
3729,884
2724,2258
854,407
3728,899
4195,1259
1838,2607
3953,379
2033,2742
2179,2321
2113,2620
4084,1162
1017,752
2773,2287
3977,1167
2290,2204
1096,607
928,893
1838,2212
4251,593
872,998
4212,405
2746,2476
585,650
4125,889
1990,2302
4113,1158
2714,1986
2111,2115
4049,1261
566,974
3722,730
1119,1034
3668,539
540,729
979,843
4134,748
2393,2274
941,717
2322,1819
4126,1027
2175,2091
2816,2062
4000,358
3845,1239
2401,2726
887,778
974,634
3763,430
2220,2412
3728,449
2840,2531
916,577
2145,2544
535,1029
2417,1809
3983,401
887,907
1000,1035
2736,2064
787,710
4084,370
3699,1144
2816,2659
3606,503
795,644
3877,618
3637,552
727,498
916,1093
2194,2042
2235,2516
2092,2810
2408,2881
4256,955
1968,2132
2898,2377
4374,994
1091,947
4479,703
3572,722
543,695
2974,2271
2121,2207
3867,1222
4389,663
628,878
2075,2422
666,1088
2060,2649
2725,2856
797,621
2012,2855
2504,2404
4331,890
4466,906
2026,2225
3700,597
3747,677
2088,1945
2032,2322
2649,2237
2375,2840
626,711
2902,2116
2202,1905
952,875
4289,702
2775,2540
2315,2657
470,632
4429,714
958,818
895,862
449,730
3545,844
2810,2530
1883,2418
2369,2853
4278,649
805,532
2553,1938
3743,991
703,808
2647,1948
4388,840
3644,1125
912,1007
3628,863
2502,1998
2545,2066
1011,529
4072,1156
1003,823
2763,2420
2442,2166
577,604
2839,2135
3931,1141
2663,2344
2070,2116
4213,990
1001,837
4244,1166
597,748
3645,1007
2404,2353
3757,590
3902,981
1966,2394
2132,2675
2297,1982
702,560
2007,2601
878,1090
3918,354
2439,2937
3955,902
4187,1161
996,703
4046,309
2675,2398
763,1193
4108,815
2199,2866
2559,2372
2606,2539
414,889
2282,2574
4082,847
2615,1936
3579,719
758,921
588,509
442,712
3867,606
3864,497
4109,813
4392,748
1919,2533
930,864
3640,842
3607,1065
4019,891
3908,1258
2340,2167
597,1011
598,1031
2412,2953
502,646
2524,2180
931,768
4071,322
4100,748
2382,2973
861,1039
1849,2426
638,599
4160,1215
990,1019
2374,2756
502,880
1077,970
2017,2015
2758,2218
3861,845
2759,1943
2852,2713
863,589
2142,2108
816,918
2454,1877
2567,2569
2865,2109
4200,554
754,480
3921,1156
3805,934
2694,2426
4298,524
758,1104
425,675
2065,2795
2328,2130
3660,544
2732,2139
3606,795
2785,2384
3555,982
490,928
4316,749
2888,2638
3700,1119
2827,2461
675,1141
2213,2538
2070,2881
2669,2763
2436,2268
3956,1106
911,506
2085,2900
2014,2680
2489,2517
3717,954
1960,2290
491,629
4224,771
4124,1002
2006,2699
780,634
3852,752
3748,1017
2006,1961
619,817
4009,895
3967,1116
2562,2446
4378,636
3757,1131
1938,2026
2828,2631
4115,699
714,923
3736,669
4116,332
3938,533
930,611
2831,2537
2746,2874
2276,2890
2199,1981
4452,720
4225,730
666,762
841,688
1841,2221
2122,2086
2183,2406
2492,2239
1985,2102
2156,2948
1044,935
2529,2889
932,912
693,1107
4373,898
2878,2482
4416,857
4320,537
1125,777
405,786
3526,805
987,888
2906,2465
2943,2189
3723,930
2062,2848
770,698
876,811
2254,2756
3914,832
3674,981
2890,2528
3938,1057
831,767
882,810
4397,830
438,794
822,496
2144,2156
1166,862
2105,2864
701,712
1875,2123
746,1084
831,778
2365,1865
4132,1060
598,782
683,1118
2099,2468
1065,973
2665,2737
1064,831
839,976
3754,578
2393,2103
2316,2598
703,427
1010,471
1049,1086
2164,2814
907,1046
2559,2135
869,473
3682,1088
4168,949
4223,386
4074,1287
3739,873
2119,2431
2434,2033
3857,971
842,846
2493,2434
3820,861
3686,461
2700,2703
3859,988
3767,890
3969,365
3870,489
966,1104
3968,611
1099,798
3674,558
2048,2672
2305,2784
953,959
949,905
3730,968
3919,1134
3955,1086
2472,2403
941,861
3795,551
3741,500
2580,2060
581,740
3774,564
3617,590
3602,676
2486,1989
2710,2837
3683,757
3696,791
3748,1121
4437,777
3908,979
4112,347
3918,527
2677,2370
2105,2763
794,807
1134,1002
1064,574
3759,500
2455,2338
2554,2526
2581,2208
2356,2116
2316,2110
485,568
704,1057
2781,2002
3872,444
4424,582
4248,626
4490,831
3909,646
4471,693
1006,745
4453,604
2407,2709
2177,2487
2302,2140
3817,747
3742,647
2770,2175
2913,2523
3632,1131
2573,2582
2603,2932
3741,819
716,1110
901,607
551,846
785,911
3533,966
3760,771
3816,580
2837,2021
3868,1119
3826,1120
2759,2574
728,1041
2405,2362
3728,987
2639,2510
2629,2078
786,861
2197,2797
2058,2689
2188,2704
2384,2488
3918,1124
2610,2352
924,781
3945,942
4002,899
2835,2185
2336,2482
2888,2489
487,601
2037,2293
1911,2694
4026,495
670,574
748,751
2915,2464
2186,2240
2218,2717
2470,2977
3781,811
3806,979
4258,1219
2870,2637
840,537
4142,369
2440,2607
597,837
3783,646
790,403
4217,744
1945,2442
618,846
1893,2656
1989,2301
597,910
2569,2419
459,876
4045,1275
4376,511
1979,2113
4012,773
877,678
494,832
2235,1840
3895,1092
4112,426
3807,718
690,470
819,645
590,846
3695,545
2564,1833
1002,822
2059,2005
2785,2397
2585,2006
668,589
4228,875
826,1148
4397,664
4198,535
3968,760
472,627
2519,1873
781,947
4015,872
2187,2156
3856,850
870,1049
3631,653
2008,2188
2147,2636
3868,647
2177,2726
4052,608
482,664
938,432
3595,546
2069,2468
4458,953
1042,815
1039,945
2883,2699
2606,2654
2517,2910
4074,1022
3819,664
4220,728
995,1010
2875,2402
3938,1052
902,449
4003,451
708,998
3966,815
3620,673
4008,1016
1012,749
4300,1126
1156,786
1918,2355
3614,787
4105,369
507,568
3715,794
2210,2867
998,671
2242,2921
3861,1113
4038,342
2819,2416
476,748
4276,590
532,565
2168,2206
935,509
3912,1270
2750,2138
856,836
451,661
3932,435
1088,1012
2493,2271
4241,570
630,563
2524,2348
2481,2939
4145,941
434,919
2049,2365
2240,2007
2513,2662
4375,1123
4151,1108
2107,2639
865,707
780,411
4141,526
4258,1192
3959,1273
568,608
4392,772
3780,1049
2449,1836
628,563
2367,2403
3940,1060
4099,1158
2505,2380
2791,2237
3893,363
948,888
1954,2662
619,458
564,998
2497,2599
2273,1876
2726,2197
1162,845
4237,534
676,619
2373,2219
1045,666
1939,2249
1943,2462
4346,540
613,458
3937,1130
3960,339
3774,654
4225,1006
3816,913
3800,456
1051,764
2032,2058
3928,1020
703,793
3928,509
2537,2722
4401,958
2368,1954
2294,2825
764,671
770,1077
4133,673
607,610
3970,356
2244,2407
2798,2154
2410,1850
4256,536
2371,2777
3995,762
1147,926
633,543
3898,1031
4154,649
3696,615
636,691
1936,2154
4063,1147
471,905
2568,1987
2014,2616
2360,2483
600,1049
1845,2197
2090,2699
3778,562
2217,1915
858,754
2444,2225
2614,1923
2789,2239
3835,1087
2749,2277
2811,2269
2696,2158
2725,2117
4018,1289
1166,822
2218,2651
2187,1998
1988,2210
3919,766
4112,1221
2280,2891
1897,2707
2363,2780
491,706
733,450
2284,1837
587,712
675,605
4109,473
3584,707
2997,2399
3874,436
4004,832
581,880
2576,2008
3972,1202
2548,2915
2665,2052
985,916
4034,1222
4093,427
4204,1076
827,605
643,458
1856,2610
4322,543
2190,2336
2746,2831
4336,897
791,851
4453,793
1103,927
4117,928
3861,400
2882,2088
3769,817
475,867
4371,571
860,554
1974,2226
1991,2195
3856,997
4010,933
2171,2314
2316,2745
3802,805
2561,2322
809,717
4001,1210
615,748
3957,593
1164,739
913,1057
1904,2584
2153,2147
798,986
2721,2819
4207,1055
2087,2089
554,610
4274,828
2196,2876
2672,2738
2516,2516
704,464
4072,572
2100,2105
3710,512
2475,2719
619,846
3982,692
4244,945
2482,2499
4155,1245
3983,933
741,501
758,566
2151,2609
2879,2587
2537,2818
2709,2776
2846,2617
4107,788
2909,2270
2968,2534
2302,1987
983,1145
3836,338
3764,714
816,545
3672,928
1082,1075
2427,2103
4111,1224
2130,2061
4123,334
2468,2109
468,990
1948,2401
626,907
987,635
4137,636
4473,935
4013,745
592,643
4292,1155
2317,2971
2260,2007
573,689
3720,1209
951,637
2313,1871
4020,312
2633,2144
2144,2078
2355,2068
2412,2214
1929,2717
1891,2253
3803,1169
2721,1998
1907,2191
2196,2333
1008,1017
4381,1084
2144,1870
872,926
4303,473
2280,2817
801,596
3877,531
2210,2566
633,1035
652,952
2764,2054
2541,2328
1824,2558
3960,1162
3896,581
2723,1914
3814,1105
2201,2065
2037,2371
2384,2734
3812,1142
3745,641
2742,2064
4117,865
4173,865
2197,1854
3602,603
2250,2922
1844,2452
4213,807
2065,2451
